videoid,fid_value
5434006,125.6468291512523
4438993,116.18893365182717
5079463,132.3570696547128
4945117,99.36839354815768
1689828,84.19263509229998
6308043,159.88547163848506
5370874,226.36893134525383
2424117,159.64848816424325
13048931,92.43416714081685
16128245,71.37757836194623
5962309,177.55997267744937
10561216,241.84158358888698
6762936,85.2004328665299
17251496,205.4200456857992
6975026,198.32658643461647
6519532,134.07315357440743
17418615,147.05088501241602
11733294,192.67705965502313
6860445,171.80247336429474
4618500,212.93533722172052
4919532,137.9806714526631
6232456,87.351376027116
3770387,46.29191626921249
4107844,145.56944249859643
5699549,153.28822603486407
5032157,220.7896138848197
10763213,137.15537717960552
4191314,154.93663379646654
6577992,80.0231551473546
6830135,206.4432369378279
5286975,174.6843922924885
3805774,172.6040945987589
19074467,235.34126575423636
5542075,121.06773634650469
17529647,152.0437843044977
5400766,101.76170168752606
5286830,151.74077713262983
11214348,208.1591821768995
10037765,144.9406616902597
5699960,163.01176153185168
14149939,162.90755151391616
4440825,122.97892376563749
6072871,107.93908195243274
5077431,124.53516725951474
3159483,100.95765798708427
4913136,199.65036326993697
5032153,231.89947770513382
2248533,162.48067655665668
4474704,235.06714578829397
6481494,127.87142235864854
6340288,39.331044304067774
3196545,195.74324583139136
4568766,214.5066574426518
3978439,158.34304362731416
17058576,138.83687616104834
5124507,209.04377288937857
5287081,191.62386359543348
5287065,130.91338268021377
5235745,244.49390319397526
5364533,96.40639273042795
6672703,98.96145706792072
6519551,246.58046197869007
19550565,176.88129236688115
4366966,126.24631983349748
4752978,120.3084808772459
4718683,213.48284785339996
