videoid,fid_value
12901553,46.313596989824106
13892561,76.19129716678768
17833704,21.49410540586245
10397586,35.44891986909626
5400766,60.02388241081549
6761224,160.4491848432025
4630101,92.88869815324205
10036902,78.14888998920115
4169122,101.48764910750546
6949561,63.46728978715935
5998007,52.98410309867875
5762195,130.392614252754
6519532,92.4408231634349
1689828,45.98043069192013
4701050,32.768305508253874
6602509,48.94670526876037
14149943,29.164635198708176
5039719,72.54243711397135
5287065,117.01556133388624
5481404,50.031426041763496
10763213,96.7119619704286
13048931,62.07329772670086
4127749,32.69923079731632
4213954,84.18827565414496
6631722,64.25006098680846
6136996,149.56860339131123
3808526,88.93524242522814
5170027,69.24033565059098
13024528,131.40448840908874
5651583,57.05456989712523
6628572,61.89491612394622
5289475,24.969915086774627
13728896,126.6172677465475
5227228,57.070928954021255
10609741,99.17492470618738
4667121,70.85828087900929
5905062,106.33133138197414
5286975,137.7836825745023
5155607,68.74714398736222
4146845,35.778699905323734
1375826,48.72955570614104
6396993,101.737738319445
15622734,148.24616661263255
6517446,54.10123668695292
10276476,156.6958496696089
5841964,79.3903529081001
6476485,100.7208778972214
3196545,121.48983537059463
5272502,76.33894490590602
5330876,61.35141928964553
4225156,20.261942548427385
6024382,52.946916706383846
5910444,49.3858154397788
6900581,187.1371923326305
6775053,117.04602880640276
15703466,25.37890491274579
12921593,73.78015324681803
4361065,171.32284483958426
4983695,81.22197326220892
17314241,182.88269818039916
5565597,167.3660281720505
6767488,72.67907731754167
5282311,27.46841668739424
5478744,70.46031107261987
4369669,79.00905512787918
4502519,30.9735281002016
5847997,158.26033298672758
3946593,49.943536650934746
6519551,120.56197643587812
4504394,104.78597672953734
15814656,56.95580090430687
4866633,68.93927861972885
6758573,110.91383920153696
6098178,50.60681235528459
19244373,94.9757909431034
6830129,51.18338658350082
6774217,144.44269773301602
10330518,67.84299007964476
14149939,54.92623202136439
3251737,57.71798327173335
3978439,56.7799128239019
5586821,67.69894657609692
5399641,65.39233100573615
2711306,93.81624314495346
5901661,73.58185339780701
4667157,145.75850672170623
4813259,53.846106278827726
5077431,71.14767121680003
2795737,68.34269555875608
5875504,60.13146427716504
6377452,102.11926113890372
19074467,92.6393638939888
5999064,73.11709330468813
4903186,148.7534802832069
3052766,39.277843900747705
6774777,132.95561047394534
5737395,156.99580458895
4109319,21.30603565506001
4281649,29.488753985542687
4856509,51.00902797765733
4486542,25.766622024524423
5045065,130.37546582051547
4115682,112.3806786611446
14259309,118.46725444264376
4196258,83.33803800145793
3444517,93.03582093762768
4181142,146.99600229455928
19412104,85.67294700570255
5801598,116.1018046516612
4629084,72.79805433571619
2772887,110.16462204494128
5998687,141.4854889496
6762936,41.85711499478769
6830135,93.30873519581864
4742386,174.14448235801402
5905102,54.0368107344754
5200025,49.63015912799099
1757795,98.1591183916894
5020955,106.63167392077814
4264960,30.93619630911065
13193366,33.5707153909985
13125039,28.86225809431807
5658544,68.14841590912381
11095395,42.28813146728272
4928274,49.65633038284746
3859438,27.27912872197851
4554458,48.04040326361008
3755533,116.86287999791958
6543590,49.09694572809779
