videoid,fid_value
5074351,182.17132349063934
5741346,135.7534901312667
6296872,163.3064364078356
6762835,73.57639262123051
2932289,121.33997561277263
10518489,46.961184781570765
4210977,46.57017999126306
6557763,160.33106352238912
5020920,103.99298099432801
12356223,40.72713454136761
6537020,155.16435133703322
13666555,57.38783765501934
5965077,75.0853455516037
5377270,68.7709003409486
11863944,113.5934369689295
5020955,77.12472020142974
6216951,90.65771704177638
4295732,226.2433732981787
6305123,85.85509641084512
5801598,134.37017058608112
5998687,162.86997924218898
4750064,95.44898994572826
5255959,60.60822161528212
6299840,126.38631983112457
4667121,75.86530519878895
5910444,58.24788924533636
17490903,167.07857831789642
12819898,87.46992765039077
14149943,36.44944253566817
3188893,122.08576798782326
4351287,70.15114343698914
4275772,98.695262321035
5781320,26.28375081691949
4146845,42.68849607484431
5602272,34.083833547529785
5319455,70.10191702906143
6520463,35.36330965850295
6338333,24.662324981544792
3052766,36.491602871666785
6305193,60.865447966675674
4624090,70.49191057952206
5651583,54.80799454218132
15703466,25.88886920141476
6274807,37.78583006445654
19426374,54.68615726851441
6537567,56.61560553491527
11530045,73.02408079555785
6724756,23.559214299025065
6619862,146.08258727028542
6279929,80.17326011876031
5384992,114.00636698854402
15070936,29.207679152179452
4165223,85.0939585158763
6868111,93.14730084444682
5916712,65.94238872621477
5423493,65.33551095522517
12169465,48.69264850140387
4629084,79.73995685708536
4630101,106.25344208509121
6116152,86.18636191955213
15405846,105.56853623998167
5426857,131.5196319528053
5561491,75.78305803950639
6471433,74.82684969259162
6336773,78.09931910687368
12945953,37.28867547437201
10330518,70.6892634149583
6835454,99.54176395012118
10397823,88.22293459090108
5940063,101.20238259861036
6684242,36.762762661286644
6745312,94.60017204251545
3859438,38.266967097214405
15814656,52.25366886247242
4918265,140.56963979360143
6543590,38.5544817020264
19522773,52.84840596236465
3201198,192.5664037539966
2098057,104.47592693840684
5251980,36.20962875656166
19607907,76.62889857134829
4874103,48.23865524967607
4364647,48.25529757234025
5841964,52.2124767077249
4701050,36.67275563165552
6755241,110.45489286936976
15361112,113.33349783105777
6663334,66.14165775880464
10176476,138.120150401935
5762195,128.59286791582215
4367750,103.1824719926309
14010959,51.07373363260208
3196635,124.77749413554491
10580463,44.77902136454911
10036902,95.76529154861487
6655816,158.0592140539896
4196258,59.701505913471905
10620156,77.3626451480058
6764810,109.70524197801132
6443877,156.46816083762258
3872445,93.87119502643104
3251737,71.18331165494726
5973237,150.49597848319766
2966107,41.38877622049067
13125039,28.616354940335462
5552846,107.74339678568234
10495797,47.00717535013913
5646054,140.22862198043362
3255228,89.06766905773597
6290111,73.25605066730199
5391408,134.3522141103784
10598576,117.02526887615721
6540261,72.68708874995659
5791523,73.02902639899929
1535670,98.70383272120233
6266265,168.36800357847332
5926951,133.2890124617656
6774217,209.540347578163
13107456,140.59859498763544
14259309,94.91640278357588
12921593,74.81438951496497
4878065,109.81286729655925
5035827,142.63912285595632
5848369,154.23980848791638
4765810,136.37428462856508
5559191,55.125179939757814
10276476,141.21131442058856
5147307,169.21695531120645
6949109,188.13291814703663
4983695,66.68693443226269
4629677,143.09301598758768
5399641,106.07902713915189
5731535,17.683018345259985
4225156,19.833078406871053
5243391,24.833428198101824
4281649,31.126463366681282
