videoid,fid_value
6724616,146.59445157212488
2871925,25.993827893072165
5586536,134.31997576433685
4683423,78.12931405688477
5815282,118.81506235484014
3252344,182.84621582659034
5894179,73.71036736715118
3752548,145.85036835686287
4086294,53.54577714954055
15483822,73.90076436714783
6668577,193.80530050800846
5703660,61.785274749333645
4109319,26.723726448014435
4969060,111.08675933384464
4102801,21.10135680455153
5228662,88.2956692304623
5488025,170.36214421311777
4723777,50.77615051760789
10844247,128.87660314515804
6138258,143.5408106452845
5272794,109.4961847616857
3877706,122.8545196366601
5699988,165.4032664790622
6761224,182.6963349822064
17647957,113.24168052135045
6761210,196.88595997911392
6539122,181.032273501931
10536903,119.35615999799124
6923006,187.38018783094165
5737395,139.48926999304956
3999742,15.679157348072653
13102603,76.08290281238719
3111744,64.11266438504259
6157985,92.76233069113205
18473881,90.55029884939569
1757795,77.0118141995814
6184973,92.73313112640352
6684201,188.89132294023
5905062,162.80301710060428
4154538,140.72963545121155
14210989,225.2617324459761
5648485,137.60765606185223
5481404,65.95581463285043
6595804,95.22496896116107
6476485,132.04450818428737
3015511,10.590854823399656
14313664,24.670405762728592
1375821,34.40930873923725
13188720,15.591732719224645
1375826,34.53390643230681
13193366,25.322472163221953
10632973,49.04358758502913
1186778,32.71031793598047
5964114,59.72794701474905
5282311,44.42577370527519
5693315,57.26165304579767
4090372,100.22702344464076
6024382,80.14061760573523
12690275,17.46596105772028
6813641,78.18708353348329
10071336,125.53447643448632
5330876,55.097833395720265
17045497,40.33704649933471
6775053,114.6705586084922
5243453,44.53612336712973
5002355,51.87108036809022
5155607,57.03961722987319
6719635,77.23187056808067
4154231,73.87727228307324
6084862,55.60029083933212
4321720,36.74456204832289
4554458,52.51585336920531
4716647,124.44080864195318
6810723,79.78763817567864
2815407,37.52546914224044
6901757,66.70796585005974
5658544,75.33237471441531
3946593,45.03394745309594
12886080,52.27321363139343
5602511,101.19523435072395
4412729,38.90977409516361
5633930,96.6468306961205
6603184,117.67452235912151
5940472,73.92132723080866
4828739,110.64850032983797
6594037,106.56878581623168
3999349,34.80765174675639
3808526,35.484049745525205
6771499,30.539467828096832
6062485,71.52553804923583
6628558,89.73959054743166
5272502,75.36514804394828
6290153,61.82900601026134
3682818,107.7117955667187
6767488,75.77684124745218
5998007,62.49119246771318
5999064,76.30349181915176
3181733,78.63894851159871
5039719,84.68543386748293
2896090,49.33400453708927
4273470,35.42720193818185
5844086,67.43728460034455
6346226,70.82676996959205
3049540,64.17089536117912
6694775,166.77247199958623
4903186,217.88596183951347
6724621,88.52958199527427
11124067,57.53127387656743
10014066,67.12580579971933
4569926,136.49861318482675
6481777,66.24128379431387
3209014,22.158875385416458
6761264,130.05384588744778
5074351,159.38755469158403
5741346,116.96200690279179
6296872,182.71143267520603
6762835,94.17953806011383
2932289,88.63607650086232
10518489,40.57192090534858
4210977,42.847824734157584
6557763,150.37798794181597
5020920,101.21074398016304
12356223,25.50109221265967
6537020,154.73232446939284
13666555,67.60112449003049
5965077,78.495893392115
5377270,74.66657703755541
11863944,84.416469217216
5020955,88.17064958037346
6216951,109.95085400078946
4295732,246.5707338452891
6305123,76.75093643649718
5801598,128.8190065089624
5998687,161.3185216861724
4750064,91.93681425487671
5255959,63.60031486474241
6299840,111.06158170609515
4667121,73.21815532104445
5910444,56.164724278282414
17490903,163.9636995809942
12819898,81.91224499921863
14149943,30.330405984004276
3188893,128.84738924398374
4351287,60.55184074627324
4275772,76.06008850618417
5781320,25.28920298445031
4146845,38.53574423019889
5602272,38.239931064295604
5319455,56.042897175650886
6520463,35.86122756702525
6338333,27.202464751626252
3052766,31.997176865133568
6305193,53.001250889042765
4624090,58.52897221300328
5651583,45.88828482146236
15703466,16.82969226910396
6274807,35.63927224192224
19426374,42.58192971067162
6537567,45.52072045847957
11530045,76.78434189134644
6724756,18.718719990651973
6619862,67.5236891679009
6279929,80.08325000040941
5384992,20.051498034402627
15070936,27.655617867965034
4165223,65.79587500925763
6868111,54.23737683053537
5916712,43.54448271086347
